,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.9939000010490411,no attack,0.0,0.30000000000000004,None,0.020724439693946002
1,0.005599999800324,ProjectedGradientDescent,71.67093849182129,0.30000000000000004,None,8.770465082550048
