,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.9919999837875361,no attack,0.0,0.30000000000000004,None,0.023104074499031003
1,0.007699999958276001,ProjectedGradientDescent,72.19357776641846,0.30000000000000004,None,9.750655067443848
