,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.990499973297119,no attack,0.0,0.30000000000000004,None,0.037426577580859
1,0.10920000076293901,ProjectedGradientDescent,71.16970992088318,0.30000000000000004,None,5.460972291564941
