,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.987999975681304,no attack,0.0,0.30000000000000004,None,0.054244169260102004
1,0.097800001502037,ProjectedGradientDescent,73.91380906105042,0.30000000000000004,None,6.095413558959961
