,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.987999975681304,no attack,0.0,0.30000000000000004,None,0.054244169260102004
1,0.018300000578165002,ProjectedGradientDescent,233.05892944335938,0.30000000000000004,None,26.948996264648436
