,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.987999975681304,no attack,0.0,0.30000000000000004,None,0.054244169260102004
1,0.007799999788403001,ProjectedGradientDescent,197.21753549575806,0.30000000000000004,None,36.774561407470706
