,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.987999975681304,no attack,0.0,0.30000000000000004,None,0.054244169260102004
1,0.008700000122189001,ProjectedGradientDescent,406.2179560661316,0.30000000000000004,None,39.535423529052736
