,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.987999975681304,no attack,0.0,0.30000000000000004,None,0.054244169260102004
1,0.006899999920278001,ProjectedGradientDescent,134.1866238117218,0.30000000000000004,None,33.47815364379883
