,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.789499998092651,no attack,0.0,0.1,None,0.647334027481079
1,0.038600001484155,ProjectedGradientDescent,753.2479381561279,0.1,None,36.16921763916016
