,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.987999975681304,no attack,0.0,0.30000000000000004,None,0.054244169260102004
1,0.014000000432133002,ProjectedGradientDescent,450.89460849761963,0.30000000000000004,None,40.83509360961914
