,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.987999975681304,no attack,0.0,0.30000000000000004,None,0.054244169260102004
1,0.009200000204145001,ProjectedGradientDescent,258.913108587265,0.30000000000000004,None,38.88872844238281
