,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.987999975681304,no attack,0.0,0.30000000000000004,None,0.054244169260102004
1,0.025299999862909,ProjectedGradientDescent,198.46278834342957,0.30000000000000004,None,23.1972265625
