,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.987999975681304,no attack,0.0,0.30000000000000004,None,0.054244169260102004
1,0.033500000834465006,ProjectedGradientDescent,167.32525944709778,0.30000000000000004,None,18.8391603515625
