,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.987999975681304,no attack,0.0,0.30000000000000004,None,0.054244169260102004
1,0.010900000110268001,ProjectedGradientDescent,392.6115198135376,0.30000000000000004,None,40.38916764526367
