,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.99260002374649,no attack,0.0,0.2,None,0.023503552503100003
1,0.008700000122189001,MomentumIterativeMethod,81.27807092666626,0.2,None,8.435381272888183
2,0.008899999782443001,MadryEtAl,78.51766300201416,0.2,None,9.868689944458009
3,0.007499999832361001,BasicIterativeMethod,77.53941202163696,0.2,None,10.14120390625
4,0.009499999694526001,ProjectedGradientDescent,79.49470615386963,0.2,None,9.884422133636475
5,0.47110000252723605,FastGradientMethod,9.698796272277832,0.2,None,1.8424038845062252
