,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.7465999722480771,no attack,0.0,0.30000000000000004,None,0.772081226921081
1,0.041999999433755,MomentumIterativeMethod,231.2629930973053,0.30000000000000004,None,36.97187797241211
2,0.017200000584125002,MadryEtAl,229.71111464500427,0.30000000000000004,None,38.761442797851565
3,0.04450000077486,BasicIterativeMethod,255.132741689682,0.30000000000000004,None,35.49194127807617
4,0.018699999898672,ProjectedGradientDescent,374.81747937202454,0.30000000000000004,None,38.73274020996094
5,0.08900000154972,FastGradientMethod,21.931037187576294,0.30000000000000004,None,6.837162927246093
