,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.9930999875068661,no attack,0.0,0.30000000000000004,None,0.025784476798079003
1,0.00540000014007,MomentumIterativeMethod,84.08505964279175,0.30000000000000004,None,17.416356842041015
2,0.0038000000640740004,MadryEtAl,80.72604894638062,0.30000000000000004,None,25.326113888549806
3,0.005499999970197,BasicIterativeMethod,81.99865245819092,0.30000000000000004,None,25.548065396118165
4,0.003500000108033,ProjectedGradientDescent,81.65851330757141,0.30000000000000004,None,25.392624609375
5,0.14759999513626101,FastGradientMethod,7.055240154266357,0.30000000000000004,None,3.075187755584716
