,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.75569999217987,no attack,0.0,0.30000000000000004,None,0.7482292693138121
1,0.042199999094009004,MomentumIterativeMethod,184.89130330085754,0.30000000000000004,None,37.15257067871094
2,0.022199999541044003,MadryEtAl,185.42121767997742,0.30000000000000004,None,37.859142883300784
3,0.048399999737739,BasicIterativeMethod,185.8703372478485,0.30000000000000004,None,35.03320667114258
4,0.024399999529123,ProjectedGradientDescent,185.4249415397644,0.30000000000000004,None,37.79628701171875
5,0.08540000021457601,FastGradientMethod,20.475035190582275,0.30000000000000004,None,8.213690939331055
