,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.9930999875068661,no attack,0.0,0.2,None,0.025784476798079003
1,0.006899999920278001,MomentumIterativeMethod,81.08060479164124,0.2,None,11.053406033325196
2,0.005299999844282001,MadryEtAl,85.16434955596924,0.2,None,16.276435061645508
3,0.006000000052154001,BasicIterativeMethod,83.57141709327698,0.2,None,16.46931748046875
4,0.005499999970197,ProjectedGradientDescent,79.28317260742188,0.2,None,16.26458202819824
5,0.316599994897842,FastGradientMethod,8.230706453323364,0.2,None,2.342750826835632
