,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.99260002374649,no attack,0.0,0.1,None,0.023503552503100003
1,0.40119999647140503,MomentumIterativeMethod,67.24660444259644,0.1,None,2.491434542655945
2,0.42539998888969405,MadryEtAl,94.00734424591064,0.1,None,2.258715513896942
3,0.42019999027252203,BasicIterativeMethod,110.75625538825989,0.1,None,2.2727952278137202
4,0.42550000548362704,ProjectedGradientDescent,79.44090628623962,0.1,None,2.253569973278046
5,0.807099997997283,FastGradientMethod,11.320437908172607,0.1,None,0.6650160203576081
