,accuracy,attack,attack_time,epsilon,iteration,loss
0,0.7465999722480771,no attack,0.0,0.2,None,0.772081226921081
1,0.058400001376867,MomentumIterativeMethod,224.07070231437683,0.2,None,32.55698164672852
2,0.023900000378489,MadryEtAl,221.34770727157593,0.2,None,34.540291748046876
3,0.061999998986721004,BasicIterativeMethod,222.43683648109436,0.2,None,31.78556340637207
4,0.024399999529123,ProjectedGradientDescent,230.96636056900024,0.2,None,34.4803465637207
5,0.114299997687339,FastGradientMethod,17.891932487487793,0.2,None,7.522228369140625
